,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10
455,0.9404302785228321,0.47001749119349645,-0.6425454737663129,0.4720523723191695,0.26610165088556836,-0.43882661196462863,0.503612654767756,0.3865154415143622,0.3631700032388932,0.3805326161148937
456,0.9404302785228321,0.47001749119349645,-0.6425454737663129,0.4720523723191695,0.26610165088556836,-0.43882661196462863,0.503612654767756,0.3865154415143622,0.3631700032388932,0.3805326161148937
457,0.04256286983359587,0.48833113687388713,-0.3034680091347858,-0.473670215238141,-0.1596820266995866,-0.09780802415844757,-0.13909189699129385,0.26684665760860404,0.20376036466784905,-0.27806238710683484
458,0.2980829605376071,-0.3326261098014253,0.15740672566845618,-0.4927193356716258,-0.3242412051364221,-0.023560076166041992,-0.2055479231617857,0.313327421723955,0.24307234979416134,-0.19288308094579495
459,0.11921563743030007,-0.40065988149874543,0.5374501126803862,0.6524605909566195,0.16940674410109632,-0.3960881478495228,-0.2078934738619911,-0.511684077055214,-0.4142780768700019,-0.08205291298981618
460,0.2980829605376071,-0.3326261098014253,0.15740672566845618,-0.4927193356716258,-0.3242412051364221,-0.023560076166041992,-0.2055479231617857,0.313327421723955,0.24307234979416134,-0.19288308094579495
461,0.183681357010931,0.0030848375609317134,0.9098767802316214,0.006239352374654398,-0.19195524490745858,-0.035438096348756415,-0.30823118263415755,0.20182031633800668,0.2459870126275049,-0.32857623964003213
462,-0.6331745357187589,0.029679007412771297,-0.45664133385539074,-0.3356600476452553,0.8385948829650262,0.21197706367133434,-0.20416443907887905,0.0024126161237808677,0.022824721598114526,0.023744198538919323
463,0.9076836877323518,-0.36931306011250004,-0.10685306603828476,-0.05777517417740372,-0.20051183638719344,-0.10744785643624295,-0.2602969613974482,-0.10161410898947011,-0.16871230685115615,-0.16214696159195444
464,0.7932820842056757,-0.0336021127501429,0.6456169885248807,0.44118351386887655,-0.06822587615822989,-0.11932587661895745,-0.3629802208698201,-0.21312121437541845,-0.1657976440178126,-0.2978401202861915
465,0.029378479732487462,-0.5298653442236367,0.24897844069138264,1.4916011055011023,-0.06539318987408892,0.17850839499900353,0.4466441730694248,0.09621904444294736,-0.35379015428012583,-0.11280683312244055
466,0.9076836877323518,-0.36931306011250004,-0.10685306603828476,-0.05777517417740372,-0.20051183638719344,-0.10744785643624295,-0.2602969613974482,-0.10161410898947011,-0.16871230685115615,-0.16214696159195444
467,-0.6315035769417795,0.12127336812528464,-0.4116348849792802,-0.2623931381503979,0.0779505935597397,-0.374570295389013,0.015994850016535143,-0.03171620507119151,-0.044720068184340295,-0.062275179810459616
468,-0.8481773837866609,0.0570534799380702,-0.6595351499736753,0.24388562044264198,-0.3860882233209195,0.25381241565861756,0.040317962273682784,-0.061468363557828344,0.09430816216574785,-0.04990441073847272
469,-0.49038508976444456,-0.36397293118767077,0.8017099043871272,0.21751642946239752,0.04567737535186756,-0.31220036757932174,-0.1531444356263286,-0.09674254634178882,-0.002493420224684526,-0.11278903234365678
470,-0.49038508976444456,-0.36397293118767077,0.8017099043871272,0.21751642946239752,0.04567737535186756,-0.31220036757932174,-0.1531444356263286,-0.09674254634178882,-0.002493420224684526,-0.11278903234365678
471,-0.49038508976444456,-0.36397293118767077,0.8017099043871272,0.21751642946239752,0.04567737535186756,-0.31220036757932174,-0.1531444356263286,-0.09674254634178882,-0.002493420224684526,-0.11278903234365678
472,-0.37598348623776845,-0.6996838785500278,0.04923984982396187,-0.2814422585838827,-0.08660858487709598,-0.30032234739660735,-0.050461176153956705,0.014764559044159516,-0.005408083058028054,0.022904126350580287
473,-0.08643566647104226,1.0382913702146592,0.6304883619298594,-0.11659800138113549,-0.20567803683905297,0.08429704487510427,-0.2913025936097107,0.37221383027678034,-0.35437925517301255,0.2697149297111623
474,-0.28397116333645694,-0.3414272775781421,0.9626669930580619,0.24608614041891821,0.26523579382672446,-0.06609060166563542,1.1875517982171289,0.03318986996501534,-0.06919084865646803,-0.16366421777133025
475,1.0691137200797747,-0.28595418094413905,-0.14109933196846264,0.12014149593424177,-0.12769641045674118,-0.3107924957731188,-0.19305790607700418,-0.20465907435508504,0.4810222961254177,0.5088366114805449
476,-0.962578987313337,0.3927644273004272,0.09293490458948997,0.7428443084889221,-0.25380226309195586,0.24193439547590304,-0.062365297198689156,-0.1729754689437767,0.09722282499909138,-0.18559756943270975
477,-0.7605021132464178,0.6712336014660568,0.5223214860853649,0.09467907570660751,0.03195458342027316,-0.19246522635546096,-0.13621584660188174,0.07365096759698488,-0.6028596880252022,0.48550213700753775
478,1.0691137200797747,-0.28595418094413905,-0.14109933196846264,0.12014149593424177,-0.12769641045674118,-0.3107924957731188,-0.19305790607700418,-0.20465907435508504,0.4810222961254177,0.5088366114805449
479,-0.8481773837866609,0.0570534799380702,-0.6595351499736753,0.24388562044264198,-0.3860882233209195,0.25381241565861756,0.040317962273682784,-0.061468363557828344,0.09430816216574785,-0.04990441073847272
480,-0.5926572930826499,-0.7639037667372421,-0.19866041517043323,0.22483650000915714,-0.5506474017577552,0.3280603636510232,-0.026138063896809085,-0.014987599442477314,0.13362014729206012,0.03527489542256717
481,-0.5046669277947107,0.05628779358760778,-0.4522062919738885,0.07046861780104502,0.3071894764652136,-0.4283564635881172,0.6462093846908034,0.6059390749136067,-0.12326037594455233,-0.10539986901507084
482,-0.49038508976444456,-0.36397293118767077,0.8017099043871272,0.21751642946239752,0.04567737535186756,-0.31220036757932174,-0.1531444356263286,-0.09674254634178882,-0.002493420224684526,-0.11278903234365678
483,-0.49038508976444456,-0.36397293118767077,0.8017099043871272,0.21751642946239752,0.04567737535186756,-0.31220036757932174,-0.1531444356263286,-0.09674254634178882,-0.002493420224684526,-0.11278903234365678
484,-0.8481773837866609,0.0570534799380702,-0.6595351499736753,0.24388562044264198,-0.3860882233209195,0.25381241565861756,0.040317962273682784,-0.061468363557828344,0.09430816216574785,-0.04990441073847272
485,0.7786851514277137,0.18064717322827217,0.8271033050263604,0.29929703967960175,-0.24650784652665989,0.07465721259730886,-0.4125076580158651,0.003753063678706213,-0.7268519266920179,0.38563035522604266
486,0.28348602775964493,-0.11837682382301024,0.33889304216993593,-0.6346058098609006,-0.5025231755048521,0.17042301305022434,-0.2550753603078306,0.5302016997780796,-0.317981932880044,0.49058739456643946
487,-0.8627743165646231,0.27130276591648533,-0.4780488334721956,0.10199914625336719,-0.5643701936893495,0.4477955048748838,-0.00920947487236218,0.15540591449629637,-0.4667461205084576,0.6335660647737617
488,0.77732928739843,0.29506425131262226,-0.6533056567122455,0.22086879271266666,0.9539305143604025,0.35106538643259433,0.2162143103518977,0.5236892280749496,-0.2190198099552256,-0.20443157860822664
489,-0.6315035769417795,0.12127336812528464,-0.4116348849792802,-0.2623931381503979,0.0779505935597397,-0.374570295389013,0.015994850016535143,-0.03171620507119151,-0.044720068184340295,-0.062275179810459616
490,-0.8481773837866609,0.0570534799380702,-0.6595351499736753,0.24388562044264198,-0.3860882233209195,0.25381241565861756,0.040317962273682784,-0.061468363557828344,0.09430816216574785,-0.04990441073847272
491,-0.49038508976444456,-0.36397293118767077,0.8017099043871272,0.21751642946239752,0.04567737535186756,-0.31220036757932174,-0.1531444356263286,-0.09674254634178882,-0.002493420224684526,-0.11278903234365678
492,-0.49038508976444456,-0.36397293118767077,0.8017099043871272,0.21751642946239752,0.04567737535186756,-0.31220036757932174,-0.1531444356263286,-0.09674254634178882,-0.002493420224684526,-0.11278903234365678
493,-0.49038508976444456,-0.36397293118767077,0.8017099043871272,0.21751642946239752,0.04567737535186756,-0.31220036757932174,-0.1531444356263286,-0.09674254634178882,-0.002493420224684526,-0.11278903234365678
494,-0.8481773837866609,0.0570534799380702,-0.6595351499736753,0.24388562044264198,-0.3860882233209195,0.25381241565861756,0.040317962273682784,-0.061468363557828344,0.09430816216574785,-0.04990441073847272
495,-0.6315035769417795,0.12127336812528464,-0.4116348849792802,-0.2623931381503979,0.0779505935597397,-0.374570295389013,0.015994850016535143,-0.03171620507119151,-0.044720068184340295,-0.062275179810459616
496,-0.6315035769417795,0.12127336812528464,-0.4116348849792802,-0.2623931381503979,0.0779505935597397,-0.374570295389013,0.015994850016535143,-0.03171620507119151,-0.044720068184340295,-0.062275179810459616
497,-0.5926572930826499,-0.7639037667372421,-0.19866041517043323,0.22483650000915714,-0.5506474017577552,0.3280603636510232,-0.026138063896809085,-0.014987599442477314,0.13362014729206012,0.03527489542256717
498,0.6521635970283406,0.45164418656281247,-0.5677278008415266,-0.038726053743918895,-0.03595265795035784,-0.18169580442864855,-0.19384093522695636,-0.14809487310482117,-0.20802429197746833,-0.24732626775299424
499,-0.5926572930826499,-0.7639037667372421,-0.19866041517043323,0.22483650000915714,-0.5506474017577552,0.3280603636510232,-0.026138063896809085,-0.014987599442477314,0.13362014729206012,0.03527489542256717
500,0.5377619935016648,0.7873551339251696,0.18474225372163874,0.4602326343023614,0.09633330227860572,-0.19357382461136302,-0.2965241946993283,-0.25960197849076955,-0.20510962914412478,-0.38301942644723136
501,0.23361724095697625,-0.7363708288611026,-0.2150199418827791,0.15350190291033944,0.03712078387213281,-0.3842101276668083,-0.10521021438961924,-0.4001769716692656,-0.41719273970334547,0.05364024570442087
502,-0.5926572930826499,-0.7639037667372421,-0.19866041517043323,0.22483650000915714,-0.5506474017577552,0.3280603636510232,-0.026138063896809085,-0.014987599442477314,0.13362014729206012,0.03527489542256717
503,-0.6315035769417795,0.12127336812528464,-0.4116348849792802,-0.2623931381503979,0.0779505935597397,-0.374570295389013,0.015994850016535143,-0.03171620507119151,-0.044720068184340295,-0.062275179810459616
504,-0.7213407346395921,-0.007932094599606662,-0.7001065569682837,0.5767473763940849,-0.15684934041544557,0.20002624745951325,0.6705324969479511,0.57618691642697,0.015767854405535808,-0.09302909994308395
505,0.16939951898066458,0.4233455623362103,-0.34403941612939415,-0.14080845928669813,0.06955685620588731,-0.1515941923575518,0.4911226376829743,0.9045019375934021,0.12522005690763702,-0.32118707631144605
506,0.23361724095697625,-0.7363708288611026,-0.2150199418827791,0.15350190291033944,0.03712078387213281,-0.3842101276668083,-0.10521021438961924,-0.4001769716692656,-0.41719273970334547,0.05364024570442087
507,-0.5844751481210327,0.5403431946560027,0.30658890365370717,0.4144822200075277,0.2830519797191554,-0.589792954908603,-0.01944935413539282,-0.2462682758227548,0.6079291976255768,0.47301523456780264
508,-0.49038508976444456,-0.36397293118767077,0.8017099043871272,0.21751642946239752,0.04567737535186756,-0.31220036757932174,-0.1531444356263286,-0.09674254634178882,-0.002493420224684526,-0.11278903234365678
509,-0.6315035769417795,0.12127336812528464,-0.4116348849792802,-0.2623931381503979,0.0779505935597397,-0.374570295389013,0.015994850016535143,-0.03171620507119151,-0.044720068184340295,-0.062275179810459616
510,-0.962578987313337,0.3927644273004272,0.09293490458948997,0.7428443084889221,-0.25380226309195586,0.24193439547590304,-0.062365297198689156,-0.1729754689437767,0.09722282499909138,-0.18559756943270975
511,-0.8481773837866609,0.0570534799380702,-0.6595351499736753,0.24388562044264198,-0.3860882233209195,0.25381241565861756,0.040317962273682784,-0.061468363557828344,0.09430816216574785,-0.04990441073847272
512,0.26325863429184987,0.0906160657081373,1.1114052758971646,-0.29805269262026796,-0.20163570933807579,0.26445783776403425,0.4022505165350314,-0.3059025473399875,0.2578298919559333,-0.33632673586309425
513,0.04256286983359587,0.48833113687388713,-0.3034680091347858,-0.473670215238141,-0.1596820266995866,-0.09780802415844757,-0.13909189699129385,0.26684665760860404,0.20376036466784905,-0.27806238710683484
514,-0.2491468370906997,-0.7646694530877046,0.008668442829353539,0.05141949736756021,0.14263029802837796,-0.3541085155957116,0.5797533585203115,0.6524198390289577,-0.0839483908182401,-0.020220562854030934
515,0.6910098808874704,-0.43353294829971456,-0.35475333103267986,0.4485035844156359,-0.6645506532678523,0.5209348546113874,-0.23597384914030056,-0.13136626747610697,-0.029684076501067958,-0.14977619251996752
516,0.562326439330528,0.3224387238379212,-0.8561994728305302,0.8004144608005636,-0.2707525919255429,0.39290073841987755,0.46069671170445947,0.4598082483933401,-0.1475363693875922,-0.2780801878856186
517,0.3105180061579997,-0.06190073697674514,0.8693053732370131,0.3391011083260973,0.03728363799801534,-0.08922426454786066,0.32198335204011064,0.8394755963228048,0.16744670486729288,-0.37170092884464334
518,-0.6315035769417795,0.12127336812528464,-0.4116348849792802,-0.2623931381503979,0.0779505935597397,-0.374570295389013,0.015994850016535143,-0.03171620507119151,-0.044720068184340295,-0.062275179810459616
519,0.9201187333527445,-0.09858768728781975,0.6050455815302723,0.7740452698203194,0.16101300674724403,-0.1731120448180617,0.2672343138044481,0.4245340656093797,-0.24433795177802467,-0.3409648094908027
520,-0.8481773837866609,0.0570534799380702,-0.6595351499736753,0.24388562044264198,-0.3860882233209195,0.25381241565861756,0.040317962273682784,-0.061468363557828344,0.09430816216574785,-0.04990441073847272
521,1.0345203368794205,-0.4342986346501769,-0.1474244730328931,0.2750865817740393,0.028727046518280546,-0.16123402463534722,0.3699175732768201,0.5360411709953282,-0.24725261461136822,-0.20527165079656565
522,0.9201187333527445,-0.09858768728781975,0.6050455815302723,0.7740452698203194,0.16101300674724403,-0.1731120448180617,0.2672343138044481,0.4245340656093797,-0.24433795177802467,-0.3409648094908027
523,-0.7070588966093257,-0.4281928193748851,0.553809639392732,0.7237951880554372,-0.4183614415287914,0.31618234346830865,-0.12882132336918098,-0.12649470482842562,0.1365348101254036,-0.10041826327166987
524,-0.2491468370906997,-0.7646694530877046,0.008668442829353539,0.05141949736756021,0.14263029802837796,-0.3541085155957116,0.5797533585203115,0.6524198390289577,-0.0839483908182401,-0.020220562854030934
525,0.027965937055633727,0.7025804228523022,-0.12198169263330604,-0.6155566894274158,-0.33796399706801655,0.09617506505781868,-0.18861933413733878,0.4837209356627287,-0.3572939180063561,0.4054080884053993
526,-0.8627743165646231,0.27130276591648533,-0.4780488334721956,0.10199914625336719,-0.5643701936893495,0.4477955048748838,-0.00920947487236218,0.15540591449629637,-0.4667461205084576,0.6335660647737617
527,-0.37598348623776845,-0.6996838785500278,0.04923984982396187,-0.2814422585838827,-0.08660858487709598,-0.30032234739660735,-0.050461176153956705,0.014764559044159516,-0.005408083058028054,0.022904126350580287
528,-0.8481773837866609,0.0570534799380702,-0.6595351499736753,0.24388562044264198,-0.3860882233209195,0.25381241565861756,0.040317962273682784,-0.061468363557828344,0.09430816216574785,-0.04990441073847272
529,-0.962578987313337,0.3927644273004272,0.09293490458948997,0.7428443084889221,-0.25380226309195586,0.24193439547590304,-0.062365297198689156,-0.1729754689437767,0.09722282499909138,-0.18559756943270975
530,0.7786851514277137,0.18064717322827217,0.8271033050263604,0.29929703967960175,-0.24650784652665989,0.07465721259730886,-0.4125076580158651,0.003753063678706213,-0.7268519266920179,0.38563035522604266
531,-0.8481773837866609,0.0570534799380702,-0.6595351499736753,0.24388562044264198,-0.3860882233209195,0.25381241565861756,0.040317962273682784,-0.061468363557828344,0.09430816216574785,-0.04990441073847272
532,1.067442761302795,-0.37754854165665236,-0.18610578084457316,0.04687458643938438,0.6329478789485452,0.2757548632872285,-0.4132171951724183,-0.1705302531601126,0.5485670859078723,0.5948559898299236
533,0.562326439330528,0.3224387238379212,-0.8561994728305302,0.8004144608005636,-0.2707525919255429,0.39290073841987755,0.46069671170445947,0.4598082483933401,-0.1475363693875922,-0.2780801878856186
534,0.8728593614865946,0.053929115397062716,0.8471454841904238,0.13689146887395415,-0.077906340588847,0.18057005749383326,0.34750147829936906,-0.7208440780534128,-0.15395476468938404,-0.3055906165092537
535,-0.962578987313337,0.3927644273004272,0.09293490458948997,0.7428443084889221,-0.25380226309195586,0.24193439547590304,-0.062365297198689156,-0.1729754689437767,0.09722282499909138,-0.18559756943270975
536,-0.8481773837866609,0.0570534799380702,-0.6595351499736753,0.24388562044264198,-0.3860882233209195,0.25381241565861756,0.040317962273682784,-0.061468363557828344,0.09430816216574785,-0.04990441073847272
537,0.7790002461754093,0.3866586120251356,-0.608299207836135,0.29413570220752405,0.1932862249551161,-0.23548197262775283,0.43637359944731197,0.48956040687997704,-0.28656459973768034,-0.2904509569576055
538,0.20824580283979444,-0.4618315725263166,-0.1310649463205473,0.34642117887285695,-0.5590411391116071,0.5510364666824843,0.44898972376963026,0.9212305432221165,0.30356027238403743,-0.2236370010784193
539,0.2980829605376071,-0.3326261098014253,0.15740672566845618,-0.4927193356716258,-0.3242412051364221,-0.023560076166041992,-0.2055479231617857,0.313327421723955,0.24307234979416134,-0.19288308094579495
540,0.2486617015138877,0.30486535168655243,1.2928915923986444,-0.4399391668095427,-0.37991767970650586,0.45844092698030053,0.3527230793889865,-0.0890282692858628,-0.30322439071827195,0.34714373964914014
541,-0.8627743165646231,0.27130276591648533,-0.4780488334721956,0.10199914625336719,-0.5643701936893495,0.4477955048748838,-0.00920947487236218,0.15540591449629637,-0.4667461205084576,0.6335660647737617
542,-0.39058041901573065,-0.4854345925716127,0.23072616632544166,-0.42332873277315747,-0.264890555245526,-0.10633925818034104,-0.09998861330000165,0.23163883709828423,-0.5664623657322334,0.7063746018628144
543,0.28348602775964493,-0.11837682382301024,0.33889304216993593,-0.6346058098609006,-0.5025231755048521,0.17042301305022434,-0.2550753603078306,0.5302016997780796,-0.317981932880044,0.49058739456643946
544,-0.8627743165646231,0.27130276591648533,-0.4780488334721956,0.10199914625336719,-0.5643701936893495,0.4477955048748838,-0.00920947487236218,0.15540591449629637,-0.4667461205084576,0.6335660647737617
545,-0.2964062089568496,-0.6121526504028222,0.2507683454895051,-0.5857343035788051,-0.0962890493077131,-0.0004264132838166416,0.6600205230152326,-0.49295830463383483,0.006434796270400477,0.015153630127518063
546,-0.513080015801731,-0.6763725385900367,0.0028680804951098818,-0.07945554498576525,-0.5603278661883723,0.6279562977638139,0.68434363527238,-0.5227104631204716,0.14546302662048863,0.027524399199504973
547,-0.02357380852401438,-0.007007942898303405,-0.7209011255621315,0.09928411384896689,0.9623242517142547,0.12808928340113337,-0.2589134773145416,-0.41252891458964425,-0.3889599350472029,0.05448031789275993
548,-0.49038508976444456,-0.36397293118767077,0.8017099043871272,0.21751642946239752,0.04567737535186756,-0.31220036757932174,-0.1531444356263286,-0.09674254634178882,-0.002493420224684526,-0.11278903234365678
549,-0.37598348623776845,-0.6996838785500278,0.04923984982396187,-0.2814422585838827,-0.08660858487709598,-0.30032234739660735,-0.050461176153956705,0.014764559044159516,-0.005408083058028054,0.022904126350580287
550,0.14378008325916364,-0.8655762915859939,-0.5034916138717825,0.9926424174548222,-0.1976791501030522,0.19038641518171776,0.5493274325417967,0.20772614982889578,-0.35670481711346946,0.02288632557179652
551,-0.37598348623776845,-0.6996838785500278,0.04923984982396187,-0.2814422585838827,-0.08660858487709598,-0.30032234739660735,-0.050461176153956705,0.014764559044159516,-0.005408083058028054,0.022904126350580287
552,-0.5926572930826499,-0.7639037667372421,-0.19866041517043323,0.22483650000915714,-0.5506474017577552,0.3280603636510232,-0.026138063896809085,-0.014987599442477314,0.13362014729206012,0.03527489542256717
553,0.9060127289553722,-0.46090742082501335,-0.15185951491439528,-0.1310420836722611,0.5601324530180929,0.4790995026241042,-0.4804562504928623,-0.06748528779449775,-0.10116751706870131,-0.07612758324257549
554,0.2980829605376071,-0.3326261098014253,0.15740672566845618,-0.4927193356716258,-0.3242412051364221,-0.023560076166041992,-0.2055479231617857,0.313327421723955,0.24307234979416134,-0.19288308094579495
555,-0.8498483425636405,-0.03454088077444314,-0.7045415988497858,0.17061871094778455,0.37455606608436703,0.8403597747189647,-0.17984132682173148,-0.027339542362855955,0.16185295194820268,0.03611496761090619
556,0.6910098808874704,-0.43353294829971456,-0.35475333103267986,0.4485035844156359,-0.6645506532678523,0.5209348546113874,-0.23597384914030056,-0.13136626747610697,-0.029684076501067958,-0.14977619251996752
557,0.8178465300345391,-0.49851852283739134,-0.39532473802728824,0.7813653403670788,-0.4353117703623785,0.4671486864122832,0.3942406855339675,0.5062890125086911,-0.10822438426127999,-0.19290088172457875
558,0.0749943658763807,1.12165024938302,0.5962420959996816,0.06131866873050992,-0.13286261090860077,-0.11904759446177149,-0.22406353828926676,0.26916886491116543,0.29535534780356093,0.9406985027836616
559,-0.6315035769417795,0.12127336812528464,-0.4116348849792802,-0.2623931381503979,0.0779505935597397,-0.374570295389013,0.015994850016535143,-0.03171620507119151,-0.044720068184340295,-0.062275179810459616
560,-0.07183873369308011,0.8240420842362441,0.4490020454283797,0.02528847280813923,-0.027396066470622996,-0.10968604434116201,-0.24177515646366576,0.15533955222265572,0.20667502750119263,-0.4137555458010719
561,-0.37765444501474793,-0.7912782392625411,0.004233400947851343,-0.3547091680787402,0.6740357045281905,0.28622501166373987,-0.27062046524937095,0.04889338023913191,0.062136706724426755,0.1089235046999592
562,-0.37598348623776845,-0.6996838785500278,0.04923984982396187,-0.2814422585838827,-0.08660858487709598,-0.30032234739660735,-0.050461176153956705,0.014764559044159516,-0.005408083058028054,0.022904126350580287
563,0.7932820842056757,-0.0336021127501429,0.6456169885248807,0.44118351386887655,-0.06822587615822989,-0.11932587661895745,-0.3629802208698201,-0.21312121437541845,-0.1657976440178126,-0.2978401202861915
564,0.4354897901834592,0.38742429837559805,-0.815628065835922,0.46755270484912076,-0.49999147483101686,0.44668690661898175,-0.16951782296980872,-0.17784703159145798,-0.06899606162738019,-0.23495549868100743
565,0.10754321433655258,0.7901116509995079,0.07954680303223712,-0.919848734422338,-0.3476444614986337,0.39607099917060934,0.5218623650318502,-0.024001928015265565,-0.3454510386779277,0.3976575921823372
566,-0.6315035769417795,0.12127336812528464,-0.4116348849792802,-0.2623931381503979,0.0779505935597397,-0.374570295389013,0.015994850016535143,-0.03171620507119151,-0.044720068184340295,-0.062275179810459616
567,-0.8481773837866609,0.0570534799380702,-0.6595351499736753,0.24388562044264198,-0.3860882233209195,0.25381241565861756,0.040317962273682784,-0.061468363557828344,0.09430816216574785,-0.04990441073847272
568,-0.6315035769417795,0.12127336812528464,-0.4116348849792802,-0.2623931381503979,0.0779505935597397,-0.374570295389013,0.015994850016535143,-0.03171620507119151,-0.044720068184340295,-0.062275179810459616
569,0.5606554805535485,0.23084436312540788,-0.9012059217066406,0.7271475513057063,0.4898916974797436,0.9794480974802247,0.24053742260904531,0.4939370695883126,-0.07999157960513743,-0.19206080953623975
570,-0.2385766565919163,0.020366529626995495,-0.9237949416804161,0.6788297819368642,-0.26235885457169067,0.16992463538841654,-0.014431075961979773,-0.4764098942712535,-0.31747649447956955,-0.019168291384632136
571,-0.7605021132464178,0.6712336014660568,0.5223214860853649,0.09467907570660751,0.03195458342027316,-0.19246522635546096,-0.13621584660188174,0.07365096759698488,-0.6028596880252022,0.48550213700753775
572,-0.6315035769417795,0.12127336812528464,-0.4116348849792802,-0.2623931381503979,0.0779505935597397,-0.374570295389013,0.015994850016535143,-0.03171620507119151,-0.044720068184340295,-0.062275179810459616
573,-0.5519262996608607,0.20880459627249023,-0.21010638931373704,-0.5666851831453202,0.06827012912912259,-0.07467436127622223,0.7264765491857241,-0.5394390687491858,-0.03287718885591176,-0.07002567603352182
574,0.6521635970283406,0.45164418656281247,-0.5677278008415266,-0.038726053743918895,-0.03595265795035784,-0.18169580442864855,-0.19384093522695636,-0.14809487310482117,-0.20802429197746833,-0.24732626775299424
575,-0.37598348623776845,-0.6996838785500278,0.04923984982396187,-0.2814422585838827,-0.08660858487709598,-0.30032234739660735,-0.050461176153956705,0.014764559044159516,-0.005408083058028054,0.022904126350580287
576,-0.6315035769417795,0.12127336812528464,-0.4116348849792802,-0.2623931381503979,0.0779505935597397,-0.374570295389013,0.015994850016535143,-0.03171620507119151,-0.044720068184340295,-0.062275179810459616
577,0.23361724095697625,-0.7363708288611026,-0.2150199418827791,0.15350190291033944,0.03712078387213281,-0.3842101276668083,-0.10521021438961924,-0.4001769716692656,-0.41719273970334547,0.05364024570442087
578,0.8930867549543897,-0.15506377413408487,0.07463325046319509,-0.19966164836667852,-0.3787938067556235,0.08653523278002341,-0.3098243985434932,0.11526016906465464,-0.7297665895253616,0.52132351392028
579,-0.962578987313337,0.3927644273004272,0.09293490458948997,0.7428443084889221,-0.25380226309195586,0.24193439547590304,-0.062365297198689156,-0.1729754689437767,0.09722282499909138,-0.18559756943270975
580,1.0691137200797747,-0.28595418094413905,-0.14109933196846264,0.12014149593424177,-0.12769641045674118,-0.3107924957731188,-0.19305790607700418,-0.20465907435508504,0.4810222961254177,0.5088366114805449
581,0.9076836877323518,-0.36931306011250004,-0.10685306603828476,-0.05777517417740372,-0.20051183638719344,-0.10744785643624295,-0.2602969613974482,-0.10161410898947011,-0.16871230685115615,-0.16214696159195444
582,-0.49038508976444456,-0.36397293118767077,0.8017099043871272,0.21751642946239752,0.04567737535186756,-0.31220036757932174,-0.1531444356263286,-0.09674254634178882,-0.002493420224684526,-0.11278903234365678
583,-0.962578987313337,0.3927644273004272,0.09293490458948997,0.7428443084889221,-0.25380226309195586,0.24193439547590304,-0.062365297198689156,-0.1729754689437767,0.09722282499909138,-0.18559756943270975
584,-0.49038508976444456,-0.36397293118767077,0.8017099043871272,0.21751642946239752,0.04567737535186756,-0.31220036757932174,-0.1531444356263286,-0.09674254634178882,-0.002493420224684526,-0.11278903234365678
585,-0.8498483425636405,-0.03454088077444314,-0.7045415988497858,0.17061871094778455,0.37455606608436703,0.8403597747189647,-0.17984132682173148,-0.027339542362855955,0.16185295194820268,0.03611496761090619
586,-0.8481773837866609,0.0570534799380702,-0.6595351499736753,0.24388562044264198,-0.3860882233209195,0.25381241565861756,0.040317962273682784,-0.061468363557828344,0.09430816216574785,-0.04990441073847272
587,-0.962578987313337,0.3927644273004272,0.09293490458948997,0.7428443084889221,-0.25380226309195586,0.24193439547590304,-0.062365297198689156,-0.1729754689437767,0.09722282499909138,-0.18559756943270975
588,-0.5926572930826499,-0.7639037667372421,-0.19866041517043323,0.22483650000915714,-0.5506474017577552,0.3280603636510232,-0.026138063896809085,-0.014987599442477314,0.13362014729206012,0.03527489542256717
589,-0.6315035769417795,0.12127336812528464,-0.4116348849792802,-0.2623931381503979,0.0779505935597397,-0.374570295389013,0.015994850016535143,-0.03171620507119151,-0.044720068184340295,-0.062275179810459616
590,-0.4920560485414241,-0.45556729190018413,0.7567034555110166,0.14424951996754007,0.8063216647571538,0.2743469914810255,-0.3733037247217428,-0.0626137251468164,0.06505136955777029,-0.026769653994277866
591,0.9076836877323518,-0.36931306011250004,-0.10685306603828476,-0.05777517417740372,-0.20051183638719344,-0.10744785643624295,-0.2602969613974482,-0.10161410898947011,-0.16871230685115615,-0.16214696159195444
592,-0.37765444501474793,-0.7912782392625411,0.004233400947851343,-0.3547091680787402,0.6740357045281905,0.28622501166373987,-0.27062046524937095,0.04889338023913191,0.062136706724426755,0.1089235046999592
593,-0.37765444501474793,-0.7912782392625411,0.004233400947851343,-0.3547091680787402,0.6740357045281905,0.28622501166373987,-0.27062046524937095,0.04889338023913191,0.062136706724426755,0.1089235046999592
594,0.9872609650132704,-0.28178183196529444,0.09467542962725842,-0.36206721917232615,-0.21019230081781054,0.19244807767654767,0.45018473777174095,-0.6093369726674644,-0.15686942752272762,-0.1698974578150166
595,-0.0219028497470349,0.08458641781420993,-0.675894676686021,0.1725510233438243,0.20167996230896834,-0.4584580756592139,-0.038754188219127406,-0.4466577357846167,-0.45650472482965776,-0.03153906045661903
596,0.2964120017606275,-0.4242204705139387,0.11240027679234564,-0.5659862451664831,0.4364030842688642,0.5629872828943052,-0.4257072122571998,0.3474562429189274,0.3106171395766161,-0.10686370259641605
597,0.9076836877323518,-0.36931306011250004,-0.10685306603828476,-0.05777517417740372,-0.20051183638719344,-0.10744785643624295,-0.2602969613974482,-0.10161410898947011,-0.16871230685115615,-0.16214696159195444
